,observation_hour,speed,rpm,acceleration,throttle_position,engine_temperature,engine_load_value,heart_rate,current_weather,visibility,precipitation,accidents_onsite,design_speed,accidents_time,risk_level
18930,19,39.0,1879.0,0.24,22.4,94.0,56.9,85.0,7,6.4,4.8,30.0,70.0,1.0,2
18931,19,39.0,1912.0,0.0,18.8,94.0,63.5,85.0,7,6.4,4.8,28.0,70.0,1.0,2
18932,19,40.0,1937.0,0.0,26.3,94.0,78.4,85.0,7,6.4,4.8,26.0,70.0,1.0,2
18933,19,42.0,1996.0,0.24,29.4,94.0,63.9,85.0,7,6.4,4.8,25.0,70.0,1.0,2
18934,19,40.0,1959.0,-0.14,17.3,94.0,32.9,84.0,7,6.4,4.8,27.0,70.0,1.0,2
18935,19,39.0,1896.0,-0.31,20.8,94.0,53.3,84.0,7,6.4,4.8,80.0,70.0,1.0,2
18936,19,39.0,1886.0,0.0,24.7,94.0,71.8,84.0,7,6.4,4.8,126.0,70.0,1.0,2
18937,19,40.0,1943.0,0.22,22.4,94.0,70.6,84.0,7,6.4,4.8,131.0,70.0,1.0,2
18938,19,39.0,1919.0,-0.47,27.1,94.0,47.5,84.0,7,6.4,4.8,183.0,70.0,1.0,2
18939,19,40.0,1914.0,-0.25,30.6,94.0,84.3,84.0,7,6.4,4.8,230.0,70.0,1.0,2
18940,19,43.0,2051.0,0.35,54.1,94.0,90.6,85.0,7,6.4,4.8,233.0,70.0,1.0,2
18941,19,45.0,2202.0,0.46,65.1,94.0,94.1,85.0,7,6.4,4.8,237.0,70.0,1.0,2
18942,19,48.0,2284.0,0.44,85.5,94.0,93.7,85.0,7,6.4,4.8,238.0,70.0,1.0,2
18943,19,49.0,2336.0,0.23,85.5,94.0,92.9,85.0,7,6.4,4.8,240.0,70.0,11.0,3
18944,19,49.0,2367.0,0.23,83.9,94.0,92.5,85.0,7,6.4,4.8,243.0,70.0,11.0,3
18945,19,50.0,2390.0,0.17,81.2,94.0,92.5,81.0,7,6.4,4.8,248.0,70.0,11.0,3
18946,19,50.0,2389.0,0.0,78.8,94.0,92.2,81.0,7,6.4,4.8,248.0,70.0,11.0,3
18947,19,50.0,2389.0,0.0,55.7,94.0,90.2,81.0,7,6.4,4.8,248.0,70.0,11.0,3
18948,19,49.0,2366.0,-0.23,83.1,94.0,92.5,78.0,7,6.4,4.8,246.0,70.0,11.0,2
18949,19,49.0,2367.0,0.0,74.9,94.0,92.2,78.0,7,6.4,4.8,245.0,70.0,11.0,2
18950,19,49.0,2358.0,0.0,66.7,94.0,91.0,78.0,7,6.4,4.8,245.0,70.0,11.0,2
18951,19,48.0,2348.0,-0.23,63.5,94.0,91.4,81.0,7,6.4,4.8,243.0,70.0,11.0,3
18952,19,48.0,2286.0,-0.18,62.7,94.0,92.2,81.0,7,6.4,4.8,238.0,70.0,11.0,3
18953,19,46.0,2263.0,-0.15,79.2,94.0,92.2,81.0,7,6.4,4.8,214.0,70.0,11.0,3
18954,19,46.0,2229.0,-0.14,85.5,94.0,93.3,81.0,7,6.4,4.8,121.0,70.0,11.0,2
18955,19,46.0,2230.0,-0.2,84.3,94.0,93.3,81.0,7,6.4,4.8,82.0,90.0,1.0,2
18956,19,44.0,2207.0,-0.69,16.1,94.0,23.5,81.0,7,6.4,4.8,37.0,90.0,1.0,2
18957,19,38.0,1942.0,-1.58,15.7,94.0,23.5,85.0,7,6.4,4.8,32.0,90.0,1.0,2
18958,19,31.0,1569.0,-1.45,30.2,94.0,91.4,85.0,7,6.4,4.8,25.0,90.0,1.0,2
18959,19,32.0,1569.0,-0.49,81.2,95.0,96.9,85.0,7,6.4,4.8,21.0,90.0,1.0,2
18960,19,34.0,1644.0,0.23,85.5,94.0,97.3,85.0,7,6.4,4.8,20.0,90.0,1.0,2
18961,19,37.0,1756.0,0.54,85.5,95.0,94.1,85.0,7,6.4,4.8,18.0,70.0,1.0,2
18962,19,39.0,1921.0,0.47,81.6,95.0,92.5,85.0,7,6.4,4.8,18.0,70.0,1.0,2
18963,19,43.0,2035.0,0.47,80.8,95.0,91.8,85.0,7,6.4,4.8,16.0,70.0,1.0,2
18964,19,45.0,2138.0,0.65,78.0,95.0,92.2,85.0,7,6.4,4.8,15.0,70.0,1.0,2
18965,19,48.0,2241.0,0.68,67.1,95.0,92.9,85.0,7,6.4,4.8,16.0,70.0,1.0,2
18966,19,48.0,2330.0,0.18,56.5,95.0,76.1,85.0,7,6.4,4.8,15.0,70.0,1.0,2
18967,19,50.0,2409.0,0.18,50.2,95.0,90.2,85.0,7,6.4,4.8,14.0,70.0,1.0,2
18968,19,54.0,2552.0,0.7,65.1,95.0,89.8,85.0,7,6.4,4.8,16.0,70.0,1.0,2
18969,19,57.0,2746.0,0.68,74.1,95.0,90.6,85.0,7,6.4,4.8,17.0,70.0,1.0,2
18970,19,60.0,2912.0,0.53,63.1,95.0,89.8,85.0,7,6.4,4.8,14.0,70.0,1.0,2
18971,19,62.0,2945.0,0.75,64.7,94.0,89.8,85.0,7,6.4,4.8,14.0,90.0,2.0,2
18972,19,66.0,3124.0,0.67,36.1,94.0,91.0,85.0,7,6.4,4.8,14.0,90.0,2.0,2
18973,19,64.0,2863.0,0.23,18.0,94.0,24.7,85.0,7,6.4,4.8,14.0,90.0,2.0,2
18974,19,64.0,1951.0,-0.36,18.0,94.0,41.6,84.0,7,6.4,4.8,52.0,90.0,2.0,2
18975,19,64.0,2338.0,-0.39,60.4,95.0,90.6,84.0,7,6.4,4.8,52.0,90.0,2.0,2
18976,19,67.0,2405.0,0.7,22.7,95.0,90.6,84.0,7,6.4,4.8,51.0,70.0,3.0,2
18977,19,67.0,2407.0,0.45,21.2,95.0,30.6,84.0,7,6.4,4.8,54.0,70.0,3.0,2
18978,19,69.0,2487.0,0.45,21.6,95.0,50.6,84.0,7,6.4,4.8,54.0,70.0,3.0,2
18979,19,72.0,2570.0,0.45,50.6,95.0,86.7,84.0,7,6.4,4.8,54.0,70.0,3.0,3
18980,19,73.0,2643.0,0.24,16.9,94.0,27.5,84.0,7,6.4,4.8,55.0,70.0,3.0,2
18981,19,73.0,2624.0,0.0,17.3,94.0,23.5,84.0,7,6.4,4.8,55.0,90.0,5.0,2
18982,19,75.0,2734.0,0.23,32.5,94.0,78.0,84.0,7,6.4,4.8,56.0,90.0,5.0,2
18983,19,75.0,2743.0,-0.49,17.6,94.0,24.7,84.0,7,6.4,4.8,57.0,90.0,5.0,2
18984,19,74.0,2711.0,-0.49,17.3,94.0,24.7,84.0,7,6.4,4.8,55.0,90.0,5.0,2
18985,19,69.0,2508.0,-1.42,17.3,94.0,23.5,84.0,7,6.4,4.8,56.0,90.0,5.0,2
18986,19,63.0,2323.0,-1.2,16.5,94.0,22.7,84.0,7,6.4,4.8,57.0,90.0,5.0,2
18987,19,61.0,2230.0,-0.67,16.1,93.0,22.4,84.0,7,6.4,4.8,61.0,70.0,6.0,2
18988,19,55.0,2042.0,-0.98,15.7,93.0,22.4,84.0,7,6.4,4.8,61.0,70.0,6.0,2
18989,19,54.0,1962.0,-0.82,15.7,93.0,22.7,84.0,7,6.4,4.8,99.0,70.0,6.0,2
18990,19,51.0,1852.0,-0.73,15.7,92.0,22.0,84.0,7,6.4,4.8,99.0,70.0,6.0,2
18991,19,48.0,1746.0,-0.68,30.2,92.0,22.4,84.0,7,6.4,4.8,99.0,70.0,6.0,2
18992,19,54.0,1857.0,0.61,83.9,92.0,92.2,84.0,7,6.4,4.8,98.0,70.0,6.0,2
18993,19,54.0,1928.0,0.61,81.2,92.0,90.2,84.0,7,6.4,4.8,97.0,70.0,6.0,2
18994,19,57.0,2120.0,0.74,62.4,92.0,91.8,85.0,7,6.4,4.8,92.0,70.0,6.0,2
18995,19,62.0,2236.0,0.53,78.0,93.0,93.3,85.0,7,6.4,4.8,92.0,70.0,6.0,2
18996,19,64.0,2341.0,0.7,85.1,93.0,92.9,85.0,7,6.4,4.8,92.0,70.0,6.0,2
18997,19,68.0,2459.0,0.71,82.7,94.0,92.9,85.0,7,6.4,4.8,92.0,70.0,6.0,2
18998,19,72.0,2578.0,0.69,65.1,94.0,89.8,85.0,7,6.4,4.8,91.0,70.0,6.0,2
18999,19,74.0,2678.0,0.57,59.6,94.0,89.4,85.0,7,6.4,4.8,91.0,70.0,6.0,2
19000,19,76.0,2777.0,0.5,31.8,94.0,81.2,84.0,7,6.4,4.8,53.0,70.0,6.0,2
19001,19,79.0,2872.0,0.46,62.0,94.0,89.8,84.0,7,6.4,4.8,53.0,70.0,6.0,2
19002,19,81.0,2905.0,0.45,56.5,94.0,87.5,84.0,7,6.4,4.8,52.0,80.0,2.0,2
19003,19,84.0,3016.0,0.46,66.7,94.0,90.6,84.0,7,6.4,4.8,52.0,80.0,2.0,3
19004,19,86.0,3118.0,0.65,33.3,94.0,36.1,84.0,7,6.4,4.8,54.0,80.0,2.0,3
19005,19,87.0,3143.0,0.36,17.3,94.0,20.8,84.0,7,6.4,4.8,53.0,80.0,2.0,3
19006,19,86.0,3118.0,-0.23,17.6,93.0,20.0,83.0,7,6.4,4.8,52.0,80.0,2.0,3
19007,19,86.0,3099.0,-0.24,18.4,93.0,25.5,83.0,7,6.4,4.8,52.0,80.0,2.0,3
19008,19,85.0,3056.0,-0.23,18.0,92.0,25.1,83.0,7,6.4,4.8,52.0,80.0,2.0,3
19009,19,84.0,3034.0,-0.46,18.0,92.0,25.1,83.0,7,6.4,4.8,50.0,90.0,0.0,2
19010,19,82.0,2979.0,-0.37,18.0,92.0,24.7,83.0,7,6.4,4.8,50.0,90.0,0.0,2
19011,19,81.0,2934.0,-0.22,18.8,91.0,24.7,83.0,7,6.4,4.8,6.0,90.0,0.0,1
19012,19,81.0,2932.0,0.0,17.3,91.0,25.9,83.0,7,6.4,4.8,6.0,90.0,0.0,1
19013,19,80.0,2899.0,-0.13,18.0,91.0,24.3,81.0,7,6.4,4.8,6.0,90.0,0.0,1
19014,19,80.0,2887.0,-0.18,18.0,91.0,24.7,81.0,7,6.4,4.8,7.0,90.0,0.0,1
19015,19,79.0,2811.0,-0.53,17.6,91.0,25.1,81.0,7,6.4,4.8,7.0,90.0,0.0,1
19016,19,75.0,2737.0,-0.9,17.6,91.0,25.1,81.0,7,6.4,4.8,7.0,80.0,1.0,1
19017,19,73.0,2616.0,-0.74,17.3,91.0,24.3,81.0,7,6.4,4.8,7.0,80.0,1.0,1
19018,19,69.0,2536.0,-0.7,16.9,91.0,23.9,81.0,7,6.4,4.8,7.0,80.0,1.0,1
19019,19,69.0,2524.0,-0.23,16.9,91.0,23.1,84.0,7,6.4,4.8,9.0,80.0,1.0,2
19020,19,72.0,2589.0,0.0,16.9,91.0,23.1,84.0,7,6.4,4.8,10.0,80.0,1.0,2
19021,19,74.0,2670.0,0.34,59.2,91.0,89.0,84.0,7,6.4,4.8,11.0,80.0,1.0,2
19022,19,76.0,2767.0,0.68,17.3,91.0,67.5,84.0,7,6.4,4.8,14.0,80.0,1.0,2
19023,19,78.0,2799.0,0.0,17.6,91.0,24.7,84.0,7,6.4,4.8,13.0,80.0,1.0,2
19024,19,78.0,2799.0,-0.23,17.6,92.0,25.1,84.0,7,6.4,4.8,9.0,90.0,2.0,2
19025,19,76.0,2779.0,-0.23,17.6,92.0,25.1,84.0,7,6.4,4.8,9.0,90.0,2.0,2
19026,19,74.0,2677.0,-0.53,17.6,92.0,25.1,84.0,7,6.4,4.8,11.0,90.0,2.0,2
19027,19,73.0,2607.0,-0.71,17.3,92.0,25.1,84.0,7,6.4,4.8,11.0,90.0,2.0,2
19028,19,72.0,2579.0,-0.22,17.3,92.0,24.3,84.0,7,6.4,4.8,11.0,90.0,2.0,2
19029,19,72.0,2580.0,0.0,17.3,92.0,23.9,84.0,7,6.4,4.8,11.0,90.0,2.0,2
19030,19,72.0,2568.0,0.0,17.3,92.0,23.9,84.0,7,6.4,4.8,11.0,90.0,2.0,2
19031,19,72.0,2577.0,0.0,44.7,92.0,88.6,84.0,7,6.4,4.8,11.0,90.0,2.0,2
19032,19,78.0,2783.0,0.44,67.1,91.0,89.4,84.0,7,6.4,4.8,11.0,90.0,2.0,2
19033,19,82.0,2946.0,0.76,64.7,91.0,90.2,85.0,7,6.4,4.8,13.0,90.0,2.0,2
19034,19,86.0,3100.0,0.94,66.3,91.0,90.2,85.0,7,6.4,4.8,13.0,90.0,2.0,2
19035,19,87.0,3142.0,0.23,17.6,92.0,23.9,85.0,7,6.4,4.8,13.0,90.0,2.0,2
19036,19,87.0,3146.0,0.0,18.4,92.0,25.5,85.0,7,6.4,4.8,13.0,90.0,2.0,2
19037,19,87.0,3133.0,0.0,18.4,92.0,25.9,85.0,7,6.4,4.8,12.0,90.0,2.0,2
19038,19,86.0,3128.0,0.0,18.4,92.0,25.5,84.0,7,6.4,4.8,12.0,80.0,2.0,2
19039,19,86.0,3111.0,-0.24,18.4,92.0,25.1,84.0,7,6.4,4.8,13.0,80.0,2.0,2
19040,19,86.0,3084.0,-0.69,18.4,92.0,25.1,84.0,7,6.4,4.8,42.0,80.0,2.0,3
19041,19,85.0,3062.0,-0.69,18.4,92.0,25.5,84.0,7,6.4,4.8,42.0,80.0,2.0,3
19042,19,80.0,2900.0,-0.96,18.0,92.0,25.1,84.0,7,6.4,4.8,40.0,80.0,2.0,2
19043,19,78.0,2792.0,-0.35,17.6,91.0,24.7,84.0,7,6.4,4.8,39.0,80.0,2.0,2
19044,19,78.0,2926.0,-0.34,36.1,91.0,60.0,84.0,7,6.4,4.8,36.0,90.0,0.0,2
19045,19,80.0,2874.0,0.69,67.8,91.0,90.2,84.0,7,6.4,4.8,38.0,90.0,0.0,2
19046,19,85.0,3023.0,0.66,65.9,91.0,90.2,84.0,7,6.4,4.8,40.0,90.0,0.0,2
19047,19,91.0,3070.0,0.55,66.3,91.0,90.6,84.0,7,6.4,4.8,40.0,90.0,0.0,2
19048,19,91.0,3275.0,0.55,69.8,91.0,94.9,84.0,7,6.4,4.8,40.0,90.0,0.0,2
19049,19,93.0,3360.0,0.47,63.5,91.0,83.1,84.0,7,6.4,4.8,39.0,90.0,0.0,2
19050,19,93.0,3360.0,0.0,18.0,91.0,20.8,84.0,7,6.4,4.8,39.0,70.0,0.0,3
19051,19,93.0,3357.0,-0.22,18.0,91.0,20.4,84.0,7,6.4,4.8,42.0,70.0,0.0,3
19052,19,94.0,3438.0,0.52,43.5,92.0,86.3,85.0,7,6.4,4.8,14.0,70.0,0.0,3
19053,19,97.0,3492.0,0.52,31.0,92.0,89.4,85.0,7,6.4,4.8,11.0,70.0,0.0,3
19054,19,98.0,3501.0,0.43,19.2,93.0,25.1,84.0,7,6.4,4.8,12.0,70.0,0.0,3
19055,19,96.0,3479.0,-0.47,18.8,94.0,25.9,84.0,7,6.4,4.8,15.0,90.0,0.0,2
19056,19,96.0,3426.0,-0.23,27.5,94.0,29.4,84.0,7,6.4,4.8,16.0,90.0,0.0,2
19057,19,97.0,3470.0,0.24,32.9,94.0,82.0,84.0,7,6.4,4.8,18.0,90.0,0.0,2
19058,19,97.0,3511.0,0.22,21.2,94.0,33.7,84.0,7,6.4,4.8,19.0,90.0,0.0,2
19059,19,97.0,3507.0,0.0,18.0,94.0,25.1,84.0,7,6.4,4.8,18.0,70.0,0.0,3
19060,19,96.0,3483.0,-0.44,19.2,94.0,25.9,84.0,7,6.4,4.8,19.0,70.0,0.0,3
19061,19,96.0,3439.0,-0.46,19.2,93.0,25.9,85.0,7,6.4,4.8,19.0,70.0,0.0,3
19062,19,93.0,3370.0,-0.46,18.8,92.0,25.9,85.0,7,6.4,4.8,18.0,70.0,0.0,3
19063,19,92.0,3311.0,-0.45,18.8,91.0,25.9,85.0,7,6.4,4.8,17.0,70.0,0.0,3
19064,19,88.0,3212.0,-0.57,18.8,91.0,25.9,89.0,7,6.4,4.8,17.0,70.0,0.0,2
19065,19,86.0,3158.0,-0.78,18.4,91.0,25.5,89.0,7,6.4,4.8,17.0,70.0,0.0,2
19066,19,88.0,3183.0,0.23,64.3,91.0,91.8,89.0,7,6.4,4.8,16.0,70.0,0.0,2
19067,19,91.0,3264.0,0.5,28.6,90.0,74.5,89.0,7,6.4,4.8,16.0,70.0,0.0,3
19068,19,91.0,3287.0,0.22,26.7,90.0,45.1,88.0,7,6.4,4.8,15.0,70.0,0.0,3
19069,19,92.0,3291.0,0.0,30.2,91.0,72.2,88.0,7,6.4,4.8,13.0,90.0,0.0,2
19070,19,92.0,3295.0,0.0,18.0,91.0,40.8,88.0,7,6.4,4.8,13.0,90.0,0.0,2
19071,19,91.0,3281.0,-0.43,18.8,91.0,25.9,88.0,7,6.4,4.8,13.0,90.0,0.0,2
19072,19,91.0,3291.0,0.36,25.9,91.0,90.6,88.0,7,6.4,4.8,12.0,90.0,0.0,2
19073,19,93.0,3346.0,0.36,69.4,92.0,95.3,88.0,7,6.4,4.8,9.0,70.0,0.0,3
19074,19,94.0,3394.0,0.29,18.0,92.0,54.1,89.0,7,6.4,4.8,7.0,70.0,0.0,2
19075,19,93.0,3336.0,-0.36,18.8,94.0,26.3,89.0,7,6.4,4.8,7.0,70.0,0.0,2
19076,19,92.0,3358.0,-0.18,24.3,94.0,41.6,89.0,7,6.4,4.8,6.0,70.0,0.0,2
19077,19,93.0,3370.0,0.24,27.8,94.0,73.3,91.0,7,6.4,4.8,6.0,80.0,0.0,2
19078,19,96.0,3500.0,0.47,60.8,94.0,95.3,91.0,7,6.4,4.8,4.0,80.0,0.0,2
19079,19,97.0,3523.0,0.0,34.1,94.0,85.5,91.0,7,6.4,4.8,4.0,80.0,0.0,2
19080,19,98.0,2835.0,0.24,65.1,94.0,89.8,91.0,7,6.4,4.8,4.0,70.0,0.0,2
19081,19,100.0,2867.0,0.37,63.5,94.0,82.7,91.0,7,6.4,4.8,4.0,70.0,0.0,2
19082,19,100.0,2865.0,-0.45,17.6,94.0,24.3,93.0,7,6.4,4.8,4.0,70.0,0.0,2
19083,19,99.0,2854.0,-0.45,17.6,94.0,24.3,93.0,7,6.4,4.8,4.0,80.0,0.0,2
19084,19,97.0,2786.0,-0.69,17.6,92.0,24.7,93.0,7,6.4,4.8,3.0,80.0,0.0,2
19085,19,97.0,2746.0,-0.47,53.3,91.0,80.4,93.0,7,6.4,4.8,4.0,80.0,0.0,2
19086,19,99.0,2852.0,0.35,26.3,91.0,66.3,92.0,7,6.4,4.8,4.0,70.0,0.0,2
19087,19,102.0,2884.0,0.24,20.4,90.0,38.4,92.0,7,6.4,4.8,4.0,70.0,0.0,2
19088,19,102.0,2900.0,0.21,18.0,90.0,25.1,92.0,7,6.4,4.8,4.0,70.0,0.0,2
19089,19,102.0,2918.0,0.0,18.8,90.0,27.8,87.0,7,6.4,4.8,4.0,70.0,0.0,2
19090,19,103.0,2923.0,0.0,17.3,91.0,21.2,87.0,7,6.4,4.8,5.0,70.0,0.0,2
19091,19,102.0,2911.0,-0.15,18.0,91.0,24.3,87.0,7,6.4,4.8,6.0,70.0,0.0,2
19092,19,102.0,2900.0,-0.15,18.0,91.0,24.3,83.0,7,6.4,4.8,8.0,70.0,0.0,2
19093,19,97.0,2805.0,-0.81,17.6,92.0,24.3,83.0,7,6.4,4.8,8.0,80.0,0.0,2
19094,19,94.0,2752.0,-0.81,17.6,92.0,24.3,83.0,7,6.4,4.8,10.0,80.0,0.0,2
19095,19,93.0,2653.0,-0.91,17.3,92.0,23.9,84.0,7,6.4,4.8,10.0,80.0,0.0,2
19096,19,87.0,2528.0,-1.11,16.9,92.0,23.1,84.0,7,6.4,4.8,12.0,80.0,0.0,2
19097,19,82.0,2381.0,-1.18,16.5,92.0,23.1,84.0,7,6.4,4.8,14.0,70.0,0.0,2
19098,19,79.0,2300.0,-0.96,16.5,93.0,22.4,84.0,7,6.4,4.8,15.0,70.0,0.0,2
19099,19,78.0,2250.0,-0.69,16.1,93.0,22.4,85.0,7,6.4,4.8,15.0,70.0,0.0,2
19100,19,78.0,2216.0,-0.46,43.9,93.0,90.6,85.0,7,6.4,4.8,15.0,70.0,0.0,2
19101,19,76.0,2246.0,-0.26,18.4,94.0,31.8,85.0,7,6.4,4.8,16.0,70.0,0.0,2
19102,19,78.0,2238.0,-0.24,20.8,94.0,49.0,87.0,7,6.4,4.8,16.0,90.0,0.0,1
19103,19,78.0,2237.0,-0.36,16.5,94.0,22.4,87.0,7,6.4,4.8,17.0,90.0,0.0,1
19104,19,75.0,2174.0,-0.5,16.1,94.0,22.7,88.0,7,6.4,4.8,17.0,90.0,0.0,1
19105,19,75.0,2027.0,-0.23,15.7,94.0,24.7,88.0,7,6.4,4.8,16.0,90.0,0.0,1
19106,19,74.0,2746.0,-0.46,17.6,94.0,24.3,88.0,7,6.4,4.8,16.0,70.0,0.0,2
19107,19,73.0,2636.0,-0.23,17.3,94.0,24.3,88.0,7,6.4,4.8,18.0,70.0,0.0,2
19108,19,72.0,2582.0,-0.14,17.3,94.0,24.7,88.0,7,6.4,4.8,18.0,70.0,0.0,2
19109,19,72.0,2560.0,-0.27,17.3,94.0,23.9,88.0,7,6.4,4.8,18.0,70.0,0.0,2
19110,19,70.0,2543.0,-0.24,28.2,93.0,73.7,88.0,7,6.4,4.8,17.0,90.0,0.0,1
19111,19,73.0,2599.0,0.59,30.6,92.0,68.6,89.0,7,6.4,4.8,16.0,90.0,0.0,1
19112,19,74.0,2656.0,0.48,26.7,91.0,79.2,89.0,7,6.4,4.8,14.0,90.0,0.0,1
19113,19,79.0,2806.0,0.65,55.7,91.0,87.8,89.0,7,6.4,4.8,14.0,90.0,0.0,1
19114,19,82.0,2956.0,0.8,31.8,91.0,79.2,91.0,7,6.4,4.8,13.0,70.0,0.0,2
19115,19,87.0,3125.0,0.75,51.4,91.0,89.4,91.0,7,6.4,4.8,11.0,70.0,0.0,2
19116,19,88.0,3174.0,0.47,30.2,90.0,57.6,91.0,7,6.4,4.8,12.0,70.0,0.0,2
19117,19,90.0,3224.0,0.22,18.4,91.0,27.5,92.0,7,6.4,4.8,12.0,70.0,0.0,2
19118,19,90.0,3232.0,-0.47,18.8,91.0,25.1,92.0,7,6.4,4.8,12.0,90.0,0.0,2
19119,19,84.0,3108.0,-0.98,18.0,91.0,24.3,92.0,7,6.4,4.8,11.0,90.0,0.0,2
19120,19,82.0,2977.0,-0.74,18.0,91.0,24.3,92.0,7,6.4,4.8,10.0,90.0,0.0,1
19121,19,82.0,2998.0,-0.25,18.0,92.0,24.3,92.0,7,6.4,4.8,7.0,90.0,0.0,1
19122,19,84.0,3029.0,0.23,18.0,92.0,24.3,92.0,7,6.4,4.8,6.0,90.0,0.0,2
19123,19,84.0,3045.0,0.0,18.0,92.0,24.3,92.0,7,6.4,4.8,5.0,90.0,0.0,2
19124,19,87.0,3088.0,0.39,39.6,92.0,83.5,91.0,7,6.4,4.8,4.0,90.0,0.0,2
19125,19,90.0,3269.0,0.76,60.0,92.0,82.7,91.0,7,6.4,4.8,4.0,90.0,0.0,2
19126,19,96.0,3467.0,0.98,38.0,92.0,93.7,91.0,7,6.4,4.8,4.0,90.0,0.0,2
19127,19,98.0,3559.0,0.49,22.4,93.0,42.0,87.0,7,6.4,4.8,4.0,90.0,0.0,2
19128,19,100.0,3620.0,0.39,19.6,93.0,28.6,87.0,7,6.4,4.8,4.0,90.0,0.0,2
19129,19,103.0,3718.0,0.37,18.8,94.0,23.9,87.0,7,6.4,4.8,2.0,90.0,0.0,2
19130,19,104.0,3767.0,0.24,18.4,94.0,21.2,85.0,7,6.4,4.8,2.0,90.0,0.0,2
19131,19,105.0,3776.0,0.25,19.6,94.0,26.7,85.0,7,6.4,4.8,2.0,90.0,0.0,2
19132,19,102.0,3713.0,-0.33,19.6,94.0,26.7,85.0,7,6.4,4.8,2.0,80.0,0.0,2
19133,19,102.0,3682.0,-0.42,19.2,94.0,26.3,85.0,7,6.4,4.8,2.0,80.0,0.0,2
19134,19,100.0,3637.0,-0.15,19.2,93.0,26.3,85.0,7,6.4,4.8,2.0,80.0,0.0,2
19135,19,100.0,3626.0,-0.34,19.2,92.0,26.3,85.0,7,6.4,4.8,2.0,80.0,0.0,2
19136,19,99.0,3602.0,-0.45,19.2,92.0,26.3,85.0,7,6.4,4.8,2.0,80.0,0.0,2
19137,19,94.0,3473.0,-1.07,18.8,91.0,25.1,85.0,7,6.4,4.8,3.0,80.0,0.0,2
19138,19,92.0,3341.0,-0.93,18.8,91.0,25.1,85.0,7,6.4,4.8,3.0,80.0,0.0,2
19139,19,87.0,3192.0,-1.12,18.4,90.0,24.7,85.0,7,6.4,4.8,4.0,80.0,0.0,2
19140,19,85.0,3104.0,-0.73,18.0,89.0,23.5,84.0,7,6.4,4.8,5.0,80.0,0.0,2
19141,19,82.0,3036.0,-0.56,18.0,90.0,23.9,84.0,7,6.4,4.8,6.0,80.0,0.0,2
19142,19,84.0,3029.0,0.23,26.3,90.0,49.0,84.0,7,6.4,4.8,5.0,80.0,0.0,2
19143,19,87.0,3105.0,0.47,29.8,90.0,71.0,84.0,7,6.4,4.8,5.0,80.0,0.0,2
19144,19,88.0,3197.0,0.45,25.1,90.0,59.2,84.0,7,6.4,4.8,5.0,80.0,0.0,2
19145,19,90.0,3270.0,0.35,23.9,91.0,53.7,84.0,7,6.4,4.8,5.0,80.0,0.0,2
19146,19,93.0,3315.0,0.35,23.5,91.0,50.6,85.0,7,6.4,4.8,5.0,80.0,0.0,2
19147,19,93.0,3368.0,0.23,23.1,91.0,49.4,85.0,7,6.4,4.8,5.0,80.0,0.0,2
19148,19,94.0,3422.0,0.23,22.4,92.0,60.4,85.0,7,6.4,4.8,5.0,90.0,0.0,2
19149,19,98.0,3528.0,0.23,69.0,92.0,96.9,85.0,7,6.4,4.8,6.0,90.0,0.0,2
19150,19,98.0,3546.0,0.48,18.0,92.0,25.5,85.0,7,6.4,4.8,6.0,90.0,0.0,2
19151,19,96.0,3470.0,-0.46,18.8,94.0,25.5,87.0,7,6.4,4.8,6.0,90.0,0.0,2
19152,19,94.0,3435.0,-0.5,38.8,94.0,27.8,87.0,7,6.4,4.8,5.0,90.0,0.0,2
19153,19,97.0,3470.0,0.37,27.1,94.0,92.2,87.0,7,6.4,4.8,5.0,90.0,0.0,2
19154,19,98.0,3553.0,0.37,27.8,94.0,42.7,87.0,7,6.4,4.8,5.0,90.0,0.0,2
19155,19,102.0,3650.0,0.42,27.5,94.0,72.2,87.0,7,6.4,4.8,4.0,90.0,0.0,2
19156,19,104.0,3748.0,0.67,29.8,94.0,75.3,87.0,7,6.4,4.8,4.0,90.0,0.0,2
19157,19,105.0,3807.0,0.33,18.4,93.0,50.6,87.0,7,6.4,4.8,4.0,90.0,0.0,2
19158,19,106.0,3809.0,0.35,19.6,92.0,25.5,87.0,7,6.4,4.8,2.0,90.0,0.0,2
19159,19,105.0,3799.0,-0.22,19.2,91.0,25.5,87.0,7,6.4,4.8,1.0,90.0,0.0,2
19160,19,104.0,3754.0,-0.49,19.2,91.0,25.1,88.0,7,6.4,4.8,1.0,90.0,0.0,2
19161,19,103.0,3709.0,-0.44,19.2,90.0,25.1,88.0,7,6.4,4.8,1.0,90.0,0.0,2
19162,19,100.0,3677.0,-0.44,19.2,89.0,25.1,88.0,7,6.4,4.8,1.0,90.0,0.0,2
19163,19,102.0,3659.0,0.46,19.2,89.0,25.1,88.0,7,6.4,4.8,3.0,90.0,0.0,2
19164,19,103.0,3720.0,0.46,26.3,90.0,56.1,88.0,7,6.4,4.8,3.0,80.0,0.0,2
19165,19,104.0,3788.0,0.23,27.5,90.0,63.1,88.0,7,6.4,4.8,4.0,80.0,0.0,2
19166,19,105.0,3821.0,0.23,21.2,91.0,25.5,88.0,7,6.4,4.8,3.0,80.0,0.0,2
19167,19,106.0,3837.0,0.27,18.4,91.0,20.4,88.0,7,6.4,4.8,4.0,80.0,0.0,2
