time,speed,rpm,acceleration,throttle_position,engine_temperature,system_voltage,barometric_pressure,distance_travelled,engine_load_value,altitude,id_vehicle,latitude,longitude,id_driver,heart_rate,body_temperature,current_weather,has_precipitation,is_day_time,temperature,wind_speed,wind_direction,relative_humidity,visibility,uv_index,cloud_cover,ceiling,pressure,precipitation,accidents_onsite,design_speed
14:03:01,35.0,1843.0,-0.255791700919094,17.6470588235294,90.0,13.7,72.0,14.7854842365278,41.1764705882353,2827.0,2,-0.212528,-78.490756,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,49.0,70.0
14:03:02,34.0,1760.0,-0.223735128107893,16.8627450980392,,13.6,72.0,14.7942892080278,32.5490196078431,2827.0,2,-0.212519,-78.490853,2,79.0,35.0,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,49.0,70.0
14:03:03,33.0,1734.0,-0.446303154264949,15.6862745098039,90.0,13.5,72.0,14.8033247030834,25.8823529411765,2827.0,2,-0.212511,-78.490948,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,50.0,70.0
14:03:04,28.0,1515.0,-1.32646111867618,14.9019607843137,90.0,13.6,72.0,14.8111014098611,23.5294117647059,2827.0,2,-0.212503,-78.491044,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,36.0,70.0
14:03:05,19.0,1067.0,-2.35548454554812,14.1176470588235,90.0,13.8,72.0,14.8157842027778,24.3137254901961,2828.0,2,-0.212496,-78.491133,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,35.0,70.0
14:03:06,9.0,985.0,-2.48861018131396,13.7254901960784,90.0,13.6,72.0,14.8179238598611,23.921568627451,2828.0,2,-0.212493,-78.491205,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,35.0,70.0
14:03:07,3.0,975.0,-2.09481465239685,13.3333333333333,90.0,13.4,72.0,14.8185562642778,22.7450980392157,2828.0,2,-0.212489,-78.491251,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,34.0,70.0
14:03:08,0.0,868.0,-1.17576407851677,13.3333333333333,91.0,13.5,72.0,14.8185562642778,22.3529411764706,,2,-0.212488,-78.491269,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,34.0,70.0
14:03:09,0.0,569.0,-0.335892146267916,12.9411764705882,91.0,13.5,72.0,14.8185562642778,22.3529411764706,,2,-0.212487,-78.491269,2,79.0,35.0,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,34.0,70.0
14:03:10,0.0,623.0,-0.111232421189661,13.3333333333333,91.0,13.5,72.0,14.8185562642778,27.4509803921569,,2,-0.212487,-78.491269,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,34.0,70.0
14:03:11,0.0,590.0,0.0,12.5490196078431,91.0,13.5,72.0,14.8185562642778,25.8823529411765,,2,-0.212487,-78.491269,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,34.0,70.0
14:03:12,0.0,594.0,0.0,12.9411764705882,91.0,13.5,72.0,14.8185562642778,26.6666666666667,,2,-0.212487,-78.491269,2,79.0,35.0,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,34.0,70.0
14:03:13,0.0,597.0,0.0,12.9411764705882,92.0,13.5,72.0,14.8185562642778,25.8823529411765,,2,-0.212487,-78.491269,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,34.0,70.0
14:03:14,0.0,589.0,0.0,12.9411764705882,,13.4,72.0,14.8185562642778,26.2745098039216,,2,-0.212487,-78.491269,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,34.0,70.0
14:03:15,0.0,600.0,0.0,28.2352941176471,92.0,13.6,72.0,14.8185562642778,27.4509803921569,,2,-0.212487,-78.491269,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,34.0,70.0
14:03:16,0.0,1875.0,0.0,32.156862745098,92.0,13.5,72.0,14.8185562642778,59.2156862745098,,2,-0.212487,-78.491269,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,34.0,70.0
14:03:17,1.0,1719.0,0.102104576675507,,92.0,13.4,,14.8189098588889,36.078431372549,,2,-0.212487,-78.491269,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,34.0,70.0
14:03:18,4.0,840.0,0.341071969828282,17.6470588235294,,13.3,72.0,14.8200006822222,57.2549019607843,,2,-0.212489,-78.491274,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,34.0,70.0
14:03:19,8.0,1183.0,0.617256002637165,18.0392156862745,92.0,13.4,72.0,14.8220007311111,74.5098039215686,2828.0,2,-0.212489,-78.491274,2,73.0,35.0,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,34.0,70.0
14:03:20,10.0,1520.0,0.743967974618908,17.2549019607843,92.0,13.6,72.0,14.8249510574445,48.6274509803922,2828.0,2,-0.212487,-78.491282,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,34.0,70.0
14:03:21,8.0,1426.0,-0.39228985362065,14.5098039215686,92.0,13.5,72.0,14.8267453684167,25.0980392156863,2828.0,2,-0.212485,-78.491302,2,76.0,35.0,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,34.0,70.0
14:03:22,2.0,1050.0,-1.06019902851313,13.7254901960784,92.0,13.5,72.0,14.8270513304722,23.5294117647059,2828.0,2,-0.21248,-78.491325,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,34.0,70.0
14:03:23,0.0,930.0,-1.17617690378111,13.3333333333333,93.0,13.5,72.0,14.8270513304722,23.1372549019608,2829.0,2,-0.212478,-78.491351,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,32.0,70.0
14:03:24,0.0,623.0,-0.650142712306664,12.5490196078431,,13.2,72.0,14.8270513304722,22.7450980392157,,2,-0.212479,-78.491352,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,32.0,70.0
14:03:25,0.0,580.0,0.0,12.9411764705882,93.0,13.5,72.0,14.8270513304722,24.3137254901961,,2,-0.212479,-78.491352,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,32.0,70.0
14:03:26,0.0,629.0,0.0,12.5490196078431,93.0,13.4,72.0,14.8270513304722,24.7058823529412,,2,-0.212479,-78.491352,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,32.0,70.0
14:03:27,0.0,582.0,0.0,12.9411764705882,93.0,13.1,72.0,14.8270513304722,26.2745098039216,,2,-0.212479,-78.491352,2,73.0,35.0,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,32.0,70.0
14:03:28,0.0,598.0,0.0,12.9411764705882,93.0,13.4,72.0,14.8270513304722,25.8823529411765,,2,-0.212479,-78.491352,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,32.0,70.0
14:03:29,0.0,609.0,0.0,12.9411764705882,93.0,13.4,72.0,14.8270513304722,27.4509803921569,,2,-0.212479,-78.491352,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,32.0,70.0
14:03:30,0.0,585.0,0.0,12.9411764705882,93.0,13.4,72.0,14.8270513304722,26.6666666666667,,2,-0.212479,-78.491352,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,32.0,70.0
14:03:31,0.0,617.0,0.0,12.9411764705882,93.0,13.4,72.0,14.8270513304722,27.0588235294118,,2,-0.212479,-78.491352,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,32.0,70.0
14:03:32,0.0,590.0,0.0,12.9411764705882,,13.4,72.0,14.8270513304722,26.6666666666667,,2,-0.212479,-78.491352,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,32.0,70.0
14:03:33,0.0,602.0,0.0,12.5490196078431,93.0,13.4,72.0,14.8270513304722,27.4509803921569,,2,-0.212479,-78.491352,2,76.0,35.0,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,32.0,70.0
14:03:34,0.0,594.0,0.0,13.3333333333333,93.0,13.4,72.0,14.8270513304722,26.6666666666667,,2,-0.212479,-78.491352,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,32.0,70.0
14:03:35,0.0,613.0,0.0,12.9411764705882,94.0,13.4,72.0,14.8270513304722,29.8039215686275,,2,-0.212479,-78.491352,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,32.0,70.0
14:03:36,0.0,612.0,0.0,13.3333333333333,94.0,13.3,72.0,14.8270513304722,32.9411764705882,,2,-0.212479,-78.491352,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,32.0,70.0
14:03:37,0.0,604.0,0.0,12.9411764705882,,13.5,72.0,14.8270513304722,29.4117647058824,,2,-0.212479,-78.491352,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,32.0,70.0
14:03:38,0.0,625.0,0.0,12.9411764705882,94.0,13.4,72.0,14.8270513304722,32.9411764705882,,2,-0.212479,-78.491352,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,32.0,70.0
14:03:39,0.0,582.0,0.0,13.3333333333333,,13.4,72.0,14.8270513304722,29.0196078431373,,2,-0.212479,-78.491352,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,32.0,70.0
14:03:40,3.0,1565.0,0.0,43.5294117647059,94.0,13.5,72.0,14.8274654859722,73.3333333333333,,2,-0.212479,-78.491352,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,32.0,70.0
14:03:41,8.0,1577.0,0.610495400045365,18.4313725490196,94.0,13.6,72.0,14.8294632465278,65.4901960784314,2829.0,2,-0.212479,-78.491352,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,32.0,70.0
14:03:42,13.0,1913.0,1.41192311113339,22.7450980392157,94.0,13.5,72.0,14.8332103990278,47.843137254902,2829.0,2,-0.212478,-78.491354,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,32.0,70.0
14:03:43,12.0,1985.0,,19.2156862745098,94.0,13.6,72.0,14.8364148839722,29.8039215686275,2829.0,2,-0.212476,-78.491369,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,32.0,70.0
14:03:44,11.0,967.0,,13.7254901960784,94.0,13.5,72.0,14.83961766375,36.4705882352941,2829.0,2,-0.212473,-78.491401,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,32.0,70.0
14:03:45,9.0,841.0,-0.271917333824003,16.8627450980392,94.0,13.6,72.0,14.84077468675,74.5098039215686,2829.0,2,-0.212471,-78.491433,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,28.0,70.0
14:03:46,11.0,986.0,,54.1176470588235,95.0,13.7,72.0,14.8437769715,87.0588235294118,2829.0,2,-0.212467,-78.491461,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,28.0,70.0
14:03:47,13.0,1067.0,0.515857029832131,20.3921568627451,,13.6,72.0,14.8476607461667,47.0588235294118,2829.0,2,-0.212464,-78.491485,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,28.0,70.0
14:03:48,11.0,994.0,,13.7254901960784,95.0,13.5,72.0,14.8505412955556,25.8823529411765,2829.0,2,-0.212462,-78.491512,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,27.0,70.0
14:03:49,8.0,995.0,-0.537368012743446,13.3333333333333,95.0,13.5,72.0,14.8516093433334,,2830.0,2,-0.212459,-78.491545,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,27.0,70.0
14:03:50,8.0,1298.0,-0.639188147191582,21.9607843137255,95.0,13.5,72.0,14.8549427394445,46.2745098039216,2830.0,2,-0.212455,-78.491566,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,27.0,70.0
14:03:51,8.0,1302.0,,14.5098039215686,96.0,13.6,72.0,14.8569653778889,25.4901960784314,2830.0,2,-0.212452,-78.491578,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,27.0,70.0
14:03:52,6.0,999.0,-0.401661245203843,13.7254901960784,96.0,13.6,72.0,14.8586590105556,23.1372549019608,2830.0,2,-0.212445,-78.491594,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,28.0,70.0
14:03:53,5.0,863.0,-0.396128512455675,14.9019607843137,96.0,13.6,72.0,14.8600651806945,43.921568627451,2830.0,2,-0.21244,-78.491611,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,28.0,70.0
14:03:54,5.0,833.0,-0.139629904793629,15.2941176470588,96.0,13.4,72.0,14.8615523136111,41.9607843137255,2831.0,2,-0.212437,-78.491625,2,79.0,35.0,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,28.0,70.0
14:03:55,5.0,840.0,0.0,14.9019607843137,96.0,13.4,72.0,14.8629724819445,41.5686274509804,2831.0,2,-0.212434,-78.491636,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,28.0,70.0
14:03:56,3.0,1078.0,-0.405524416957675,14.1176470588235,96.0,13.5,72.0,14.8636861568611,31.7647058823529,2831.0,2,-0.21243,-78.491648,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,29.0,70.0
14:03:57,,,,14.1176470588235,,13.3,72.0,,,2825.47173650284,2,-0.212424,-78.491661,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,29.0,70.0
14:03:58,0.0,842.0,-0.466608607117613,13.3333333333333,,13.5,72.0,14.8636861568611,23.921568627451,,2,-0.212422,-78.49167,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,29.0,70.0
14:03:59,0.0,626.0,-0.427657143053425,13.7254901960784,96.0,13.1,72.0,14.8636861568611,30.9803921568627,2831.0,2,-0.212422,-78.49167,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,29.0,70.0
14:04:00,0.0,630.0,-0.156520849057613,13.3333333333333,96.0,13.4,72.0,14.8636861568611,30.1960784313725,,2,-0.212422,-78.49167,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,29.0,70.0
14:04:01,0.0,1227.0,0.0,16.8627450980392,96.0,13.4,72.0,14.8636861568611,77.2549019607843,,2,-0.212422,-78.49167,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,29.0,70.0
14:04:02,1.0,1268.0,0.0,16.078431372549,96.0,13.5,72.0,14.86384893625,36.4705882352941,,2,-0.212422,-78.49167,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,29.0,70.0
14:04:03,4.0,730.0,0.39701518899122,34.1176470588235,96.0,13.6,72.0,14.8648993473889,76.4705882352941,,2,-0.212422,-78.491678,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,29.0,70.0
14:04:04,,1112.0,,,,,,,74.9019607843137,,2,-0.212422,-78.491678,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,29.0,70.0
14:04:05,8.0,1323.0,0.541933056570289,15.2941176470588,96.0,13.5,72.0,14.8684606433334,28.6274509803922,2832.0,2,-0.212422,-78.491678,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,29.0,70.0
14:04:06,7.0,1209.0,,14.1176470588235,96.0,13.5,72.0,14.8703210370278,23.921568627451,2832.0,2,-0.212412,-78.491711,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,28.0,70.0
14:04:07,7.0,1091.0,0.0,14.9019607843137,95.0,13.4,72.0,14.87235117925,34.5098039215686,2832.0,2,-0.212405,-78.491732,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,28.0,70.0
14:04:08,7.0,1150.0,0.133962879561247,17.2549019607843,93.0,13.5,72.0,14.8742078158889,36.8627450980392,2832.0,2,-0.212399,-78.491753,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,27.0,70.0
14:04:09,8.0,1313.0,0.136121137794121,16.4705882352941,93.0,13.5,72.0,14.8766206192222,42.7450980392157,2832.0,2,-0.21239,-78.491771,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,27.0,70.0
14:04:10,7.0,1228.0,0.0,14.5098039215686,93.0,13.5,72.0,14.8787354205278,23.5294117647059,2832.0,2,-0.21238,-78.491791,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,27.0,70.0
14:04:11,6.0,1006.0,-0.245937808329156,13.7254901960784,93.0,13.5,72.0,14.8796538293611,21.5686274509804,2832.0,2,-0.21237,-78.49181,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,27.0,70.0
14:04:12,5.0,930.0,-0.37318486427274,13.7254901960784,,13.4,72.0,14.8816329910278,25.8823529411765,2832.0,2,-0.21236,-78.491831,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,27.0,70.0
14:04:13,5.0,897.0,-0.220969290987238,14.5098039215686,93.0,13.5,72.0,14.8830361903334,28.2352941176471,2832.0,2,-0.212353,-78.491851,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,27.0,70.0
14:04:14,5.0,904.0,0.0,14.1176470588235,93.0,13.5,72.0,14.8838297733889,30.1960784313725,2832.0,2,-0.212346,-78.491865,2,82.0,35.0,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,27.0,70.0
14:04:15,4.0,841.0,-0.131916714561668,14.1176470588235,93.0,13.3,72.0,14.8850181240556,41.5686274509804,2832.0,2,-0.21234,-78.491879,2,79.0,35.0,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,27.0,70.0
14:04:16,5.0,858.0,-0.132310912926299,14.5098039215686,92.0,13.4,72.0,14.8862789072778,36.8627450980392,2832.0,2,-0.212333,-78.491892,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,27.0,70.0
14:04:17,5.0,904.0,0.119424735063868,14.1176470588235,92.0,13.4,72.0,14.8881214286667,30.9803921568627,2832.0,2,-0.212327,-78.491902,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,29.0,70.0
14:04:18,5.0,882.0,0.0997439978530623,14.1176470588235,,13.4,72.0,14.8893954985278,29.4117647058824,2832.0,2,-0.212318,-78.491912,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,30.0,70.0
14:04:19,5.0,834.0,0.0,14.5098039215686,92.0,13.5,72.0,14.8907119761667,29.8039215686275,2832.0,2,-0.212309,-78.491925,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,30.0,70.0
14:04:20,5.0,857.0,0.0,14.5098039215686,,13.4,72.0,14.8921685138056,34.5098039215686,2832.0,2,-0.212303,-78.491934,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,30.0,70.0
14:04:21,5.0,918.0,0.0,14.5098039215686,91.0,13.4,72.0,14.8936037996389,34.9019607843137,2832.0,2,-0.212297,-78.491944,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,31.0,70.0
14:04:22,6.0,964.0,0.0,18.4313725490196,91.0,13.5,72.0,14.8953039538889,41.1764705882353,2832.0,2,-0.212289,-78.491956,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,32.0,70.0
14:04:23,7.0,1107.0,0.256242244283962,16.078431372549,90.0,13.5,72.0,14.8971740451111,43.921568627451,2832.0,2,-0.212282,-78.491968,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,32.0,70.0
14:04:24,7.0,1180.0,0.139184189023531,14.9019607843137,90.0,13.5,72.0,14.8991846510278,32.5490196078431,2832.0,2,-0.212273,-78.49198,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,33.0,70.0
14:04:25,6.0,1069.0,-0.13270792441377,13.7254901960784,90.0,13.5,72.0,14.9001999031945,29.8039215686275,2832.0,2,-0.212265,-78.491992,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,33.0,70.0
14:04:26,7.0,1011.0,-0.262144687583118,21.5686274509804,90.0,13.6,72.0,14.9018906815278,46.6666666666667,2832.0,2,-0.212254,-78.492007,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,33.0,70.0
14:04:27,7.0,1097.0,,13.7254901960784,89.0,13.5,72.0,14.9038451720556,31.7647058823529,2832.0,2,-0.212241,-78.492019,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,33.0,70.0
14:04:28,6.0,1010.0,-0.113163710708326,14.1176470588235,88.0,13.6,72.0,14.9061377302223,21.9607843137255,2832.0,2,-0.21223,-78.492034,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,36.0,70.0
14:04:29,5.0,921.0,-0.222885136109444,15.6862745098039,88.0,13.5,72.0,14.9069704295278,37.6470588235294,2832.0,2,-0.212218,-78.492049,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,38.0,70.0
14:04:30,7.0,1083.0,,16.078431372549,88.0,13.5,72.0,14.9087368883611,39.2156862745098,2832.0,2,-0.212207,-78.492061,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,38.0,70.0
14:04:31,7.0,1115.0,0.288313921733611,14.1176470588235,,13.5,72.0,14.9105869986667,38.8235294117647,2832.0,2,-0.2122,-78.492073,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,38.0,70.0
14:04:32,8.0,1203.0,0.133369018614906,17.2549019607843,88.0,13.5,72.0,14.9127974613611,43.921568627451,2833.0,2,-0.21219,-78.492086,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,38.0,70.0
14:04:33,9.0,1389.0,0.264246041857218,15.2941176470588,88.0,13.6,72.0,14.9151760883334,24.7058823529412,2833.0,2,-0.212177,-78.492099,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,39.0,70.0
14:04:34,8.0,1259.0,-0.134190244322003,14.5098039215686,,13.5,72.0,14.9173932113889,21.5686274509804,2833.0,2,-0.212162,-78.492114,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,38.0,70.0
14:04:35,6.0,951.0,-0.327400765973736,13.7254901960784,87.0,13.5,72.0,14.9191279227223,21.1764705882353,2833.0,2,-0.212145,-78.492131,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,38.0,70.0
14:04:36,5.0,895.0,-0.324352467598972,13.7254901960784,87.0,13.5,72.0,14.9204861302223,24.7058823529412,2833.0,2,-0.212131,-78.492143,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,38.0,70.0
14:04:37,5.0,864.0,-0.199714508908374,14.5098039215686,,13.5,72.0,14.9215457860556,24.7058823529412,2832.0,2,-0.212122,-78.492155,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,38.0,70.0
14:04:38,3.0,915.0,-0.314367255043966,13.7254901960784,87.0,13.6,72.0,14.9223042920556,29.0196078431373,2832.0,2,-0.212114,-78.492164,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,38.0,70.0
14:04:39,3.0,861.0,-0.191427106267377,14.1176470588235,88.0,13.5,72.0,14.9236112971389,23.921568627451,2833.0,2,-0.212106,-78.492171,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,48.0,70.0
14:04:40,4.0,880.0,,14.1176470588235,88.0,13.5,72.0,14.9246087929167,29.0196078431373,2833.0,2,-0.212097,-78.492175,2,,,Cloudy,False,True,18.2,13.2,315.0,67.0,9.7,3.0,99.0,9144.0,1022.0,0.0,48.0,70.0
